datetime,count
12/30/2012 11:00,117
12/30/2012 12:00,112
12/30/2012 13:00,101
12/30/2012 14:00,128
12/30/2012 15:00,138
12/30/2012 16:00,126
12/30/2012 17:00,120
12/30/2012 18:00,117
12/30/2012 19:00,183
12/30/2012 20:00,99
12/30/2012 21:00,90
12/30/2012 22:00,81
12/30/2012 23:00,87
12/31/2012 0:00,59
12/31/2012 1:00,59
12/31/2012 2:00,63
12/31/2012 3:00,67
12/31/2012 4:00,65
12/31/2012 5:00,62
12/31/2012 6:00,63
12/31/2012 7:00,63
12/31/2012 8:00,64
12/31/2012 9:00,72
12/31/2012 10:00,69
12/31/2012 11:00,72
12/31/2012 12:00,71
12/31/2012 13:00,89
12/31/2012 14:00,93
12/31/2012 15:00,109
12/31/2012 16:00,85
12/31/2012 17:00,118
12/31/2012 18:00,98
12/31/2012 19:00,76
12/31/2012 20:00,76
12/31/2012 21:00,68
12/31/2012 22:00,76
12/31/2012 23:00,74
